,um,model
638,5.410800082463538,1.1183467856054154e-09
639,5.411600082443329,1.1177623126296684e-09
640,5.412400082423119,1.1170551774358477e-09
641,5.413200082402909,1.1169204352804668e-09
642,5.4140000823826995,1.1169601908899265e-09
643,5.41480008236249,1.117175065226173e-09
644,5.41560008234228,1.117241478157566e-09
645,5.41640008232207,1.1163711137443444e-09
646,5.417200082301861,1.115767914294607e-09
647,5.418000082281651,1.115491770323896e-09
648,5.418800082261441,1.115421501283935e-09
649,5.419600082241232,1.1155244041273263e-09
650,5.420400082221022,1.1151409176661185e-09
651,5.421200082200812,1.1142898869463296e-09
652,5.4220000821806025,1.1132207641266793e-09
653,5.422800082160393,1.1131463286172045e-09
654,5.423600082140183,1.1142732518150916e-09
655,5.424400082119973,1.1151622404767554e-09
656,5.425200082099764,1.1154630330263842e-09
657,5.426000082079554,1.1154350051368144e-09
658,5.426800082059344,1.1152173041066452e-09
659,5.427600082039135,1.11501654921301e-09
660,5.428400082018925,1.114591092225779e-09
661,5.429200081998715,1.113888963362893e-09
662,5.4300000819785055,1.11312575921563e-09
663,5.430800081958296,1.1123131516408319e-09
664,5.431600081938086,1.1116316646672144e-09
665,5.432400081917876,1.1108744681874384e-09
666,5.433200081897667,1.1098785529310157e-09
667,5.434000081877457,1.1093570520770928e-09
668,5.434800081857247,1.1092402051336178e-09
669,5.435600081837038,1.109046410849247e-09
670,5.436400081816828,1.108454056234141e-09
671,5.437200081796618,1.1072650002962979e-09
672,5.4380000817764085,1.1063836687939461e-09
673,5.438800081756199,1.1059006516246118e-09
674,5.439600081735989,1.1054083309177983e-09
675,5.440400081715779,1.1049290330174186e-09
676,5.44120008169557,1.1040369216984594e-09
677,5.44200008167536,1.10330337281981e-09
678,5.44280008165515,1.1027027312341714e-09
679,5.443600081634941,1.1019417319606109e-09
680,5.444400081614731,1.1014260267767543e-09
681,5.445200081594521,1.1010983278014394e-09
682,5.4460000815743115,1.1014210642382903e-09
683,5.446800081554102,1.1020067097652865e-09
684,5.447600081533892,1.101924836773983e-09
685,5.448400081513682,1.1016793222274737e-09
686,5.449200081493473,1.101338373656398e-09
687,5.450000081473263,1.1011362667710475e-09
688,5.450800081453053,1.1012327691516548e-09
689,5.451600081432844,1.101324456661236e-09
690,5.452400081412634,1.1017614950876897e-09
691,5.453200081392424,1.1022172654424122e-09
692,5.4540000813722145,1.1022332340522014e-09
693,5.454800081352005,1.1019078526693781e-09
694,5.455600081331795,1.1012547831749912e-09
695,5.456400081311585,1.1006564470480092e-09
696,5.457200081291376,1.1002840111997605e-09
697,5.458000081271166,1.1001368046005469e-09
698,5.458800081250956,1.1003096680186856e-09
699,5.459600081230747,1.1003446134533622e-09
700,5.460400081210537,1.099918608382022e-09
701,5.461200081190327,1.0992820728255256e-09
702,5.4620000811701175,1.0984117602389509e-09
703,5.462800081149908,1.0970096353842755e-09
704,5.463600081129698,1.0952821150593618e-09
705,5.464400081109488,1.093973156617417e-09
706,5.465200081089279,1.0938536917218528e-09
707,5.466000081069069,1.0941823999312793e-09
708,5.466800081048859,1.0939641126788072e-09
709,5.46760008102865,1.0934517965217516e-09
710,5.46840008100844,1.092725641757624e-09
711,5.46920008098823,1.091969004850918e-09
712,5.4700000809680205,1.091210558582533e-09
713,5.470800080947811,1.0904908392956884e-09
714,5.471600080927601,1.0903151682091732e-09
715,5.472400080907391,1.0902185150024312e-09
716,5.473200080887182,1.090013090180222e-09
717,5.474000080866972,1.0899748002294988e-09
718,5.474800080846762,1.0897047404263404e-09
719,5.475600080826553,1.0892146774115608e-09
720,5.476400080806343,1.0879348657231768e-09
721,5.477200080786133,1.0862984863259869e-09
722,5.4780000807659235,1.0856329604758256e-09
723,5.478800080745714,1.0857224214480389e-09
724,5.479600080725504,1.0865182397858052e-09
725,5.480400080705294,1.0873650472631e-09
726,5.481200080685085,1.0875479859467864e-09
727,5.482000080664875,1.08763692974531e-09
728,5.482800080644665,1.0875253581765518e-09
729,5.483600080624456,1.0871798143112196e-09
730,5.484400080604246,1.0869114311235206e-09
731,5.485200080584036,1.0867703150210607e-09
732,5.4860000805638265,1.0871154506001976e-09
733,5.486800080543617,1.0874592201478934e-09
734,5.487600080523407,1.0875121366769282e-09
735,5.488400080503197,1.0875452543916466e-09
736,5.489200080482988,1.0873880038256643e-09
737,5.490000080462778,1.086945684619622e-09
738,5.490800080442568,1.0864748105263677e-09
739,5.491600080422359,1.0859126325359885e-09
740,5.492400080402149,1.0854162460684393e-09
741,5.493200080381939,1.0849765415400982e-09
742,5.4940000803617295,1.0846861495702045e-09
743,5.49480008034152,1.0846009841108961e-09
744,5.49560008032131,1.0841114635685241e-09
745,5.4964000803011,1.0830154565853166e-09
746,5.497200080280891,1.082184869219506e-09
747,5.498000080260681,1.0816139613212637e-09
748,5.498800080240471,1.0811144518115555e-09
749,5.499600080220262,1.0806364714287222e-09
750,5.500400080200052,1.0800327349729203e-09
751,5.501200080179842,1.07934822551339e-09
752,5.5020000801596325,1.0781327608461334e-09
753,5.502800080139423,1.0769355777516918e-09
754,5.503600080119213,1.0765738765739704e-09
755,5.504400080099003,1.0765044774761645e-09
756,5.505200080078794,1.0765662121335705e-09
757,5.506000080058584,1.0767439045384953e-09
758,5.506800080038374,1.0765141016618699e-09
759,5.507600080018165,1.0764156732458204e-09
760,5.508400079997955,1.0757915820103802e-09
761,5.509200079977745,1.075007210545647e-09
762,5.5100000799575355,1.0748036999972089e-09
763,5.510800079937326,1.0751787869652526e-09
764,5.511600079917116,1.0755164567096817e-09
765,5.512400079896906,1.075593218877516e-09
766,5.513200079876697,1.0753386840899485e-09
767,5.514000079856487,1.0753891910586696e-09
768,5.514800079836277,1.075429156073986e-09
769,5.515600079816068,1.0757488162142095e-09
770,5.516400079795858,1.076123368487333e-09
771,5.517200079775648,1.0760026366917288e-09
772,5.5180000797554385,1.0757674935737438e-09
773,5.518800079735229,1.0754888627658286e-09
774,5.519600079715019,1.0750552278712123e-09
775,5.520400079694809,1.0748647046391467e-09
776,5.5212000796746,1.0748141055251153e-09
777,5.52200007965439,1.0743456883983123e-09
778,5.52280007963418,1.073755466638365e-09
779,5.523600079613971,1.0733865173526452e-09
780,5.524400079593761,1.0735501147609424e-09
781,5.525200079573551,1.0738398210882077e-09
782,5.5260000795533415,1.0741975909758962e-09
783,5.526800079533132,1.0741519209183425e-09
784,5.527600079512922,1.073581281038298e-09
785,5.528400079492712,1.0721783237630068e-09
786,5.529200079472503,1.0705850246843822e-09
787,5.530000079452293,1.0692182693753069e-09
788,5.530800079432083,1.0686750963520863e-09
789,5.531600079411874,1.0683959681841779e-09
790,5.532400079391664,1.0679536404174186e-09
791,5.533200079371454,1.0678097785291822e-09
792,5.5340000793512445,1.0677066844753882e-09
793,5.534800079331035,1.0671838317111649e-09
794,5.535600079310825,1.0667417954160229e-09
795,5.536400079290615,1.0659089810439357e-09
796,5.537200079270406,1.064924654253419e-09
797,5.538000079250196,1.0645260029530716e-09
798,5.538800079229986,1.0642781092068145e-09
799,5.539600079209777,1.0644782996690381e-09
800,5.540400079189567,1.0647569030657472e-09
801,5.541200079169357,1.0649233951361018e-09
802,5.5420000791491475,1.0646653660586282e-09
803,5.542800079128938,1.0642011574796037e-09
804,5.543600079108728,1.0637821264650482e-09
805,5.544400079088518,1.063594852853823e-09
806,5.545200079068309,1.0633278363415803e-09
807,5.546000079048099,1.0638648937492999e-09
808,5.546800079027889,1.0644155024706375e-09
809,5.54760007900768,1.0645496537454778e-09
810,5.54840007898747,1.0647458674338883e-09
811,5.54920007896726,1.064683759355176e-09
812,5.5500000789470505,1.0641077142385e-09
813,5.550800078926841,1.0635374305388008e-09
814,5.551600078906631,1.063558300557485e-09
815,5.552400078886421,1.0642335149867231e-09
816,5.553200078866212,1.0650360392109648e-09
817,5.554000078846002,1.0651359292485573e-09
818,5.554800078825792,1.0647098539493876e-09
819,5.555600078805583,1.0638522649636531e-09
820,5.556400078785373,1.062908393931874e-09
821,5.557200078765163,1.0618211191836898e-09
822,5.5580000787449535,1.0612517781818563e-09
823,5.558800078724744,1.0611253319900281e-09
824,5.559600078704534,1.0613472789850644e-09
825,5.560400078684324,1.0613882632946714e-09
826,5.561200078664115,1.0611316801768124e-09
827,5.562000078643905,1.060264821921486e-09
828,5.562800078623695,1.059121977710265e-09
829,5.563600078603486,1.0583421154211173e-09
830,5.564400078583276,1.0577075743635692e-09
831,5.565200078563066,1.0570297210278724e-09
832,5.5660000785428565,1.0568053498127329e-09
833,5.566800078522647,1.0567543072235251e-09
834,5.567600078502437,1.0565481613366371e-09
835,5.568400078482227,1.0561776583853572e-09
836,5.569200078462018,1.0549051761310307e-09
837,5.570000078441808,1.0537049719788768e-09
838,5.570800078421598,1.0532529903795391e-09
839,5.571600078401389,1.0536279440145471e-09
840,5.572400078381179,1.0539959350467531e-09
841,5.573200078360969,1.0541785496238528e-09
842,5.5740000783407595,1.0542062058696232e-09
843,5.57480007832055,1.0541500643938794e-09
844,5.57560007830034,1.0536020386591669e-09
845,5.57640007828013,1.053099147062621e-09
846,5.577200078259921,1.0522487426182638e-09
847,5.578000078239711,1.0510941173490388e-09
848,5.578800078219501,1.0511869958049163e-09
849,5.579600078199292,1.0522801437187853e-09
850,5.580400078179082,1.0534724426021423e-09
851,5.581200078158872,1.0544387149334247e-09
852,5.5820000781386625,1.0548083334909396e-09
853,5.582800078118453,1.0541947990743886e-09
854,5.583600078098243,1.0534639994285897e-09
855,5.584400078078033,1.053027662717612e-09
856,5.585200078057824,1.0530323911902038e-09
857,5.586000078037614,1.053065691142744e-09
858,5.586800078017404,1.0533305184707018e-09
859,5.587600077997195,1.0535165936983127e-09
860,5.588400077976985,1.053393696630388e-09
861,5.589200077956775,1.0525855650984758e-09
862,5.5900000779365655,1.0514024960444536e-09
863,5.590800077916356,1.0501728982208557e-09
864,5.591600077896146,1.0494478102881224e-09
865,5.592400077875936,1.049402368106653e-09
866,5.593200077855727,1.0493631724519226e-09
867,5.594000077835517,1.0493876915391057e-09
868,5.594800077815307,1.0493464670406721e-09
869,5.595600077795098,1.0488457099690908e-09
870,5.596400077774888,1.0480817582322788e-09
871,5.597200077754678,1.0475106257066902e-09
872,5.5980000777344685,1.0464767477472603e-09
873,5.598800077714259,1.0458686550128574e-09
874,5.599600077694049,1.045480362705259e-09
875,5.600400077673839,1.0450968662769024e-09
876,5.60120007765363,1.0445060650473409e-09
877,5.60200007763342,1.0435277668744679e-09
878,5.60280007761321,1.0427951801253243e-09
879,5.603600077593001,1.042744000896242e-09
880,5.604400077572791,1.0425770249736103e-09
881,5.605200077552581,1.0424834744864461e-09
882,5.6060000775323715,1.0424921186024115e-09
883,5.606800077512162,1.0425686472460546e-09
884,5.607600077491952,1.043029040059251e-09
885,5.608400077471742,1.0429441245856497e-09
886,5.609200077451533,1.0428470218212426e-09
887,5.610000077431323,1.0428791711554107e-09
888,5.610800077411113,1.0425123834127243e-09
889,5.611600077390904,1.0420542356790165e-09
890,5.612400077370694,1.0422099982849374e-09
891,5.613200077350484,1.0423555787604211e-09
892,5.6140000773302745,1.0426879211168132e-09
893,5.614800077310065,1.0429493185060776e-09
894,5.615600077289855,1.0431391933279303e-09
895,5.616400077269645,1.0434713931597885e-09
896,5.617200077249436,1.043558029874785e-09
897,5.618000077229226,1.0430216607129756e-09
898,5.618800077209016,1.042044114192275e-09
899,5.619600077188807,1.0414813275896905e-09
900,5.620400077168597,1.0416738919095528e-09
901,5.621200077148387,1.0421804054705885e-09
902,5.6220000771281775,1.0421084912480837e-09
903,5.622800077107968,1.0417747538343501e-09
904,5.623600077087758,1.0408380476214052e-09
905,5.624400077067548,1.039792698494159e-09
906,5.625200077047339,1.0388318998438647e-09
907,5.626000077027129,1.038118343473579e-09
908,5.626800077006919,1.0377900687252145e-09
909,5.62760007698671,1.038247317249295e-09
910,5.6284000769665,1.0387064860585178e-09
911,5.62920007694629,1.0384834773161107e-09
912,5.6300000769260805,1.0377201394195155e-09
913,5.630800076905871,1.03637075508551e-09
914,5.631600076885661,1.0351626741163473e-09
915,5.632400076865451,1.034584900820051e-09
916,5.633200076845242,1.0344424712482208e-09
917,5.634000076825032,1.034198592654142e-09
918,5.634800076804822,1.033998165294261e-09
919,5.635600076784613,1.0335120441091521e-09
920,5.636400076764403,1.0335428043045644e-09
921,5.637200076744193,1.033523322871398e-09
922,5.6380000767239835,1.0330441034560403e-09
923,5.638800076703774,1.0322037927693504e-09
924,5.639600076683564,1.030798774602366e-09
925,5.640400076663354,1.0290602975631107e-09
926,5.641200076643145,1.0280494925317353e-09
927,5.642000076622935,1.0285947677597643e-09
928,5.642800076602725,1.0305067331863805e-09
929,5.643600076582516,1.0323022762619163e-09
930,5.644400076562306,1.0323008549489597e-09
931,5.645200076542096,1.031389533831653e-09
932,5.6460000765218865,1.0304157674429291e-09
933,5.646800076501677,1.0300902040153663e-09
934,5.647600076481467,1.0306621757871096e-09
935,5.648400076461257,1.0318828124316658e-09
936,5.649200076441048,1.0328105075425635e-09
937,5.650000076420838,1.0333392465034286e-09
938,5.650800076400628,1.0332509821091964e-09
939,5.651600076380419,1.0327321259873195e-09
940,5.652400076360209,1.032075443604429e-09
941,5.653200076339999,1.0313506267700465e-09
942,5.6540000763197895,1.0306356442395044e-09
943,5.65480007629958,1.0295512635708877e-09
944,5.65560007627937,1.028724858812779e-09
945,5.65640007625916,1.02882681441822e-09
946,5.657200076238951,1.0294807427129942e-09
947,5.658000076218741,1.0296487324734046e-09
948,5.658800076198531,1.0296845444691665e-09
949,5.659600076178322,1.0291428678488173e-09
950,5.6603998474020045,1.0281109448487273e-09
951,5.660400076158112,1.0281106278054615e-09
952,5.661199847381795,1.0270754010610902e-09
953,5.661200076137902,1.0270751628052423e-09
954,5.661999847361585,1.0262914991389418e-09
955,5.6620000761176925,1.0262913079265192e-09
956,5.662799847341375,1.0258128843312058e-09
957,5.662800076097483,1.0258128563966773e-09
958,5.663599847321166,1.0257629020487453e-09
959,5.663600076077273,1.0260729505837735e-09
960,5.664399847300956,1.0259108483515046e-09
961,5.664400076057063,1.0259106318901806e-09
962,5.665199847280746,1.0250143646276462e-09
963,5.665200076036854,1.025014056058962e-09
964,5.665999847260537,1.023915845757335e-09
965,5.666000076016644,1.0239155252610765e-09
966,5.666799847240327,1.0227974774227366e-09
967,5.666800075996434,1.0227971583374683e-09
968,5.667599847220117,1.0220505064003224e-09
969,5.667600075976225,1.0220503859593938e-09
970,5.6683998471999075,1.0218180666288814e-09
971,5.668400075956015,1.0218180420520726e-09
972,5.669199847179698,1.0220432383876594e-09
973,5.669200075935805,1.0221449239690257e-09
974,5.669999847159488,1.022176223427403e-09
975,5.6700000759155955,1.0221762578846392e-09
976,5.670799847139278,1.0220895895401703e-09
977,5.670800075895386,1.0220895339639615e-09
978,5.671599847119069,1.021731008482642e-09
979,5.671600075875176,1.0217308847627202e-09
980,5.672399847098859,1.0214533896740307e-09
981,5.672400075854966,1.0214533275783063e-09
982,5.673199847078649,1.020993081379237e-09
983,5.673200075834757,1.02099292664109e-09
984,5.67399984705844,1.0203154959792625e-09
985,5.674000075814547,1.0206625137431359e-09
986,5.67479984703823,1.0201183811235263e-09
987,5.674800075794337,1.0201182060645462e-09
988,5.67559984701802,1.019495418213292e-09
989,5.675600075774128,1.0194952395548682e-09
990,5.6763998469978105,1.0195365103778227e-09
991,5.676400075753918,1.0195365507019812e-09
992,5.677199846977601,1.0202440976327078e-09
993,5.677200075733708,1.0202443183000123e-09
994,5.677999846957391,1.0207371156906621e-09
995,5.6780000757134985,1.0207372505023276e-09
996,5.678799846937181,1.021221202362633e-09
997,5.678800075693289,1.0212213409985202e-09
998,5.679599846916972,1.0220869182672999e-09
999,5.679600075673079,1.0221660414308154e-09
1000,5.680399846896762,1.022288853245043e-09
1001,5.680400075652869,1.0222888693406795e-09
1002,5.681199846876552,1.0223352677842299e-09
1003,5.68120007563266,1.0223352423438116e-09
1004,5.681999846856343,1.0222261409894553e-09
1005,5.68200007561245,1.0222260551619543e-09
1006,5.682799846836133,1.021953647600921e-09
1007,5.68280007559224,1.0219536259999814e-09
